"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","xera","fb_velocity","fb_spin","curve_spin"
"Burch Smith","572143","2024",20,9,19,35,29,41,29,24,64,12,16,70,16,17,,20,56,59,30
"Landon Knack","689017","2024",,,,,,,,,55,,,,,,,,30,86,
"Jalen Beeks","656222","2024",58,77,49,24,60,49,54,93,31,85,32,25,44,12,,58,59,33,
"Reed Garrett","657585","2024",94,98,98,87,81,80,79,76,50,61,99,16,99,92,,94,84,67,
"T.J. McFarland","519008","2024",99,84,98,99,93,97,99,97,6,88,17,82,27,75,,99,1,3,
"Tobias Myers","668964","2024",24,42,12,5,48,31,18,22,4,59,47,43,16,52,,24,27,35,
"Orion Kerkering","689147","2024",91,89,89,83,90,88,81,90,75,95,84,82,52,50,,91,95,75,
"Keegan Akin","669211","2024",84,90,73,49,86,44,27,60,12,60,71,39,61,3,,84,45,86,
"Daniel Lynch IV","663738","2024",7,34,5,2,18,36,2,16,32,2,9,49,11,3,,7,24,29,
"Adam Ottavino","493603","2024",83,93,85,68,80,70,40,95,44,86,90,46,69,75,,83,23,51,
"Josh Hader","623352","2024",88,92,77,53,92,70,45,13,59,35,99,46,99,83,,88,82,42,
"Jason Foley","671345","2024",42,29,39,51,47,60,43,26,4,13,30,55,22,48,,42,92,9,
"Brad Keller","641745","2024",35,51,12,4,70,29,3,50,15,48,23,65,25,41,,35,40,43,
"John King","667463","2024",87,78,69,58,96,80,77,66,61,83,32,96,15,92,,87,34,26,
"Steven Matz","571927","2024",3,1,8,35,3,49,58,66,4,92,4,40,2,11,,3,49,34,
"Tanner Banks","621383","2024",76,68,66,62,85,49,48,77,3,57,79,86,58,39,,76,35,46,27
"Cade Smith","671922","2024",92,81,94,95,85,70,51,1,61,4,96,77,73,24,,92,76,50,
"Zach Pop","647315","2024",,,,,,,,,41,,,,,,,,86,51,
"Michael Kopech","656629","2024",37,90,47,10,29,36,1,32,52,37,93,8,85,41,,37,99,99,
"Gavin Stone","694813","2024",47,22,50,73,44,29,76,86,7,88,27,58,48,70,,47,64,27,
"Albert Suárez","544150","2024",70,69,62,53,74,49,79,40,27,57,38,54,55,54,,69,67,82,
"Ben Brown","676962","2024",42,58,45,33,55,19,8,3,14,2,84,42,88,55,,42,88,42,20
"José Berríos","621244","2024",31,22,26,35,40,11,63,20,7,15,27,72,18,67,,31,42,16,
"Jacob Latz","656641","2024",59,73,63,49,51,70,72,79,46,78,39,21,70,80,,59,62,71,
"Paul Blackburn","621112","2024",26,15,22,29,37,31,41,60,38,48,29,67,53,45,,26,18,25,51
"Joey Wentz","666214","2024",27,29,53,70,12,60,59,55,52,45,59,19,77,79,,27,49,53,65
"Nick Mears","683232","2024",56,65,65,62,41,70,74,50,77,91,74,12,58,50,,55,90,60,45
"Javier Assad","665871","2024",42,49,44,39,42,16,45,50,7,57,55,32,9,15,,42,16,2,32
"Austin Adams","613534","2024",36,69,95,98,2,95,94,98,85,98,76,7,94,12,,36,42,100,
"Cole Irvin","608344","2024",33,12,15,20,55,3,20,12,54,30,21,90,5,28,,33,19,7,15
"Austin Gomber","596295","2024",16,12,11,13,36,2,16,33,36,57,13,58,16,17,,16,5,29,53
"Aaron Brooks","605156","2024",1,2,1,1,12,36,4,1,16,2,1,77,13,64,,1,14,1,
"Yennier Cano","666974","2024",50,56,59,58,41,80,85,10,35,9,64,23,90,95,,50,80,18,
"Andrew Heaney","571760","2024",31,29,20,18,51,22,57,8,20,18,45,81,59,88,,31,12,85,
"Luis L. Ortiz","682847","2024",61,86,63,33,55,31,14,30,20,31,27,21,13,19,,61,72,62,
"Dany Jiménez","666204","2024",46,98,83,42,22,60,8,93,51,99,42,1,66,2,,46,26,28,
"Ryan Pepiot","686752","2024",83,87,67,39,89,25,27,16,15,28,87,65,87,34,,83,66,78,
"Brandon Pfaadt","694297","2024",79,54,66,70,81,22,77,50,8,54,62,86,43,59,,79,34,94,
"Slade Cecconi","677944","2024",29,44,11,5,66,16,7,50,33,60,20,88,5,3,,29,55,73,43
"Daniel Hudson","543339","2024",95,87,72,45,99,70,49,2,28,1,85,97,91,28,,95,75,90,
"Chris Stratton","608717","2024",49,67,85,91,16,60,45,100,42,94,46,3,52,18,,49,19,86,97
"Casey Mize","663554","2024",36,10,32,59,37,9,40,16,2,28,8,71,10,24,,36,75,47,7
"Ty Blach","621389","2024",10,2,7,23,23,25,40,37,11,51,2,92,1,80,,10,2,7,18
"Andre Pallante","669467","2024",36,23,63,85,16,88,91,95,75,40,11,19,15,26,,36,66,47,86
"Ryan Fernandez","681676","2024",68,77,85,88,55,60,34,73,54,91,81,40,92,37,,68,66,21,
"Colin Holderman","670059","2024",97,99,99,87,94,70,25,98,71,84,85,30,67,7,,97,92,54,
"Paul Skenes","694973","2024",94,87,84,78,96,80,81,20,70,29,97,90,87,75,,94,99,71,
"Chris Paddack","663978","2024",37,26,17,15,67,2,18,26,5,30,45,91,42,73,,37,41,40,10
"Luke Weaver","596133","2024",68,72,59,42,77,49,66,86,44,76,77,75,79,90,,68,71,90,
"Adbert Alzolay","640470","2024",,,,,,,,,40,,,,,,,,59,51,
"Zack Thompson","668868","2024",,,,,,,,,6,,,,,,,,8,1,69
"Angel Zerpa","672582","2024",34,32,28,31,45,60,49,2,38,2,33,61,1,1,,34,76,9,
"Tyler Alexander","641302","2024",15,12,6,6,42,5,8,46,10,45,31,84,9,62,,15,2,50,
"J.P. France","641585","2024",6,12,5,4,16,44,23,70,7,85,24,28,52,8,,6,21,77,52
"Reid Detmers","672282","2024",61,70,66,61,57,16,27,40,42,66,69,30,78,65,,61,50,24,43
"Griffin Canning","656288","2024",15,18,12,13,24,5,39,8,10,19,9,46,30,59,,15,41,13,26
"Drew Smyly","592767","2024",76,86,78,66,59,70,32,86,25,84,49,26,78,48,,76,34,22,12
"Martín Pérez","527048","2024",6,5,3,8,17,9,19,22,18,9,23,58,12,33,,6,10,5,29
"Anthony Bender","669622","2024",20,22,36,56,11,60,41,94,4,74,59,35,44,45,,20,72,51,
"Matt Strahm","621381","2024",98,84,89,87,98,80,60,73,18,63,99,94,61,89,,98,38,92,
"Matt Manning","666159","2024",24,17,28,44,26,44,25,66,11,71,27,29,39,37,,24,47,43,
"Joe Ryan","657746","2024",80,76,52,31,95,1,11,43,2,49,77,92,53,64,,80,49,53,
"Roansy Contreras","672710","2024",29,41,26,21,27,60,41,29,65,38,43,21,39,27,,29,62,72,
"Alexis Díaz","664747","2024",49,85,87,81,12,88,88,35,79,17,64,3,57,24,,49,49,100,
"Danny Coulombe","543056","2024",95,90,77,61,99,88,86,46,72,23,89,96,48,75,,95,10,83,76
"Chase Anderson","502624","2024",24,30,20,16,31,36,34,90,22,86,3,40,43,7,,24,35,45,
"Enyel De Los Santos","660853","2024",53,81,20,3,82,41,4,18,44,6,85,55,92,49,,53,72,38,
"Joe Musgrove","605397","2024",5,6,5,10,10,11,6,35,4,43,38,65,69,52,,5,24,99,86
"Andrew Nardi","677053","2024",85,75,80,81,83,70,51,47,69,58,86,71,76,97,,85,52,62,
"Bryce Jarvis","686826","2024",12,20,27,39,4,49,72,4,11,15,12,5,35,21,,12,76,19,
"Aaron Civale","650644","2024",44,33,37,45,51,16,54,18,22,26,58,74,30,59,,43,24,71,97
"Hunter Gaddis","683769","2024",92,83,84,80,93,88,92,68,35,47,59,92,58,85,,92,82,71,
"Trevor Williams","592866","2024",76,68,73,70,78,36,71,33,32,40,41,63,24,43,,76,2,18,
"Kenta Maeda","628317","2024",18,24,13,10,35,22,14,60,29,85,24,45,29,31,,18,4,58,
"Hunter Strickland","519326","2024",65,42,56,66,63,70,77,33,34,53,24,77,28,34,,65,47,66,
"Pierce Johnson","572955","2024",80,94,84,66,75,80,57,85,68,38,91,17,84,59,,80,75,61,95
"Simeon Woods Richardson","680573","2024",63,56,42,29,78,25,32,52,74,63,36,84,22,61,,63,34,38,66
"Emerson Hancock","676106","2024",3,4,3,9,9,25,22,40,30,5,5,61,19,32,,3,35,74,
"Bryan Woo","693433","2024",100,95,98,96,100,95,96,55,57,73,34,99,20,21,,100,56,41,
"Andrew Abbott","671096","2024",68,61,57,51,75,11,51,70,44,89,26,62,13,9,,68,30,47,84
"Pablo López","641154","2024",73,70,58,45,84,11,43,70,19,55,74,84,72,62,,73,56,36,64
"Brandon Bielak","656232","2024",5,6,3,6,15,44,24,37,41,63,1,61,2,8,,5,23,68,
"Logan Webb","657277","2024",21,6,20,49,30,1,31,6,1,1,39,84,10,70,,21,21,4,
"MacKenzie Gore","669022","2024",47,34,57,73,40,22,49,79,33,58,80,58,72,34,,47,89,67,31
"Yohan Ramírez","670990","2024",44,57,65,67,23,70,69,66,19,80,40,46,54,8,,43,60,54,28
"Nick Martinez","607259","2024",85,46,74,87,85,60,94,88,24,95,20,97,34,99,,85,21,76,58
"Cristopher Sánchez","650911","2024",52,10,67,95,32,25,74,60,7,42,36,55,37,87,,51,59,25,
"Ranger Suárez","624133","2024",91,79,91,92,86,36,83,90,42,80,81,81,45,87,,91,12,3,14
"Yusei Kikuchi","579328","2024",70,41,62,73,72,5,29,22,1,20,58,80,56,39,,69,78,57,39
"Dean Kremer","665152","2024",9,30,4,2,37,9,2,55,7,43,59,40,41,31,,9,33,46,79
"Erik Miller","669062","2024",82,95,87,66,75,49,16,22,22,25,89,14,92,10,,82,90,52,
"Spencer Turnbull","605513","2024",41,46,40,38,44,41,49,68,65,11,76,43,44,22,,41,21,91,80
"Tyler Holton","663947","2024",87,83,79,75,87,60,72,88,61,86,37,91,40,98,,87,14,47,
"Luis García","472610","2024",33,33,40,51,29,60,51,10,63,13,61,48,55,87,,33,88,27,
"Patrick Sandoval","663776","2024",42,32,55,73,29,31,81,68,23,64,58,30,63,45,,42,45,5,82
"George Kirby","669923","2024",71,46,36,32,88,5,36,68,12,70,62,99,37,84,,71,78,43,42
"Luis Severino","622663","2024",59,54,72,79,46,36,90,70,31,49,26,35,17,53,,59,82,27,
"Yoshinobu Yamamoto","808967","2024",77,56,73,80,78,19,45,58,57,18,83,82,61,80,,77,76,26,75
"Nathan Eovaldi","543135","2024",73,72,86,90,59,44,80,30,50,20,69,40,82,83,,73,76,38,2
"Alex Vesia","681911","2024",98,100,97,41,98,44,1,77,81,63,98,10,95,55,,98,41,83,
"Ronel Blanco","669854","2024",66,79,65,47,67,16,31,58,41,66,61,27,74,62,,66,41,36,21
"Cole Sands","663485","2024",47,36,27,25,64,60,57,22,19,65,79,97,40,94,,47,71,54,83
"Hayden Wesneski","669713","2024",56,49,39,33,73,44,51,58,17,49,49,77,42,59,,55,50,14,
"José Alvarado","621237","2024",90,91,96,91,78,88,90,76,33,54,77,26,47,81,,90,96,16,
"Tanner Houck","656557","2024",75,46,71,81,75,36,91,24,13,24,65,93,37,86,,75,35,34,
"Scott Barlow","605130","2024",59,60,74,80,34,88,89,97,57,96,90,14,98,75,,59,16,63,55
"Shelby Miller","571946","2024",77,90,81,67,83,80,63,10,69,30,56,65,54,56,,77,32,83,
"Jonathan Hernández","642546","2024",28,72,67,60,9,60,10,89,7,97,39,1,88,49,,28,92,44,
"Fernando Cruz","518585","2024",90,95,93,79,81,88,80,52,65,25,100,15,100,93,,90,62,64,
"Nestor Cortes","641482","2024",75,65,52,41,86,5,43,14,14,17,51,86,37,44,,75,14,67,
"Brady Singer","663903","2024",24,20,23,27,31,9,29,32,61,30,59,67,31,19,,24,19,51,
"Jordan Hicks","663855","2024",50,54,52,49,51,16,45,20,25,28,43,51,46,43,,50,66,2,
"Jon Gray","592351","2024",37,19,34,53,42,19,34,10,22,15,65,61,67,73,,37,62,9,
"Aaron Nola","605400","2024",58,39,52,64,60,11,64,63,6,66,48,68,30,81,,58,13,42,57
"José Buttó","676130","2024",31,73,62,47,18,49,51,55,10,33,65,8,82,49,,31,38,63,
"Joe Jiménez","641729","2024",99,97,99,97,96,97,98,93,29,97,73,37,83,82,,99,53,84,
"Mitch Spence","687765","2024",75,54,69,76,75,36,67,35,47,44,31,74,33,81,,75,35,35,87
"Sixto Sánchez","664350","2024",15,10,27,51,15,44,70,22,51,17,1,42,1,8,,15,45,19,
"Tyler Anderson","542881","2024",21,40,16,9,34,1,17,81,20,68,12,28,50,72,,21,2,32,
"Chris Devenski","606965","2024",20,57,9,2,49,60,31,29,40,44,31,25,69,44,,20,34,76,
"Jordan Wicks","696136","2024",44,46,49,51,45,60,49,55,70,52,67,46,69,87,,43,30,58,
"Braxton Garrett","666129","2024",36,24,24,27,53,44,41,1,57,4,37,98,22,56,,36,5,17,
"Keaton Winn","676775","2024",10,12,9,11,17,29,29,1,16,3,34,43,42,92,,10,72,61,
"Christian Scott","681035","2024",68,60,51,42,81,60,49,37,34,52,49,84,42,19,,68,55,55,
"Alex Faedo","656412","2024",49,39,50,60,46,49,63,30,15,56,36,36,85,91,,49,47,89,
"Cooper Criswell","681867","2024",58,45,45,47,69,25,27,43,31,51,43,82,11,70,,58,3,10,
"Carson Spiers","686730","2024",,,,,,,,,15,,,,,,,,30,56,
"Caleb Thielbar","573204","2024",,,,,,,,,47,,,,,,,,35,47,38
"Thyago Vieira","600986","2024",5,28,5,3,6,41,8,47,3,12,40,6,46,15,,5,93,44,
"Andrés Muñoz","662253","2024",97,98,90,63,97,70,39,85,67,55,96,46,99,89,,97,97,12,
"Scott McGough","543518","2024",17,40,18,11,19,60,22,18,52,69,10,9,66,26,,17,35,80,
"Bryan Abreu","650556","2024",65,92,89,80,34,60,40,63,80,72,95,9,91,22,,65,89,71,
"Austin Voth","608723","2024",82,83,63,38,91,49,25,68,42,94,54,90,76,92,,82,42,55,90
"Griffin Jax","643377","2024",98,94,97,96,97,80,71,40,59,92,98,65,98,94,,98,92,93,
"Zack Littell","641793","2024",52,28,33,41,70,7,39,47,8,60,46,95,36,80,,51,23,7,
"Adam Cimber","643256","2024",16,46,67,78,3,70,45,68,34,69,26,8,2,6,,16,1,45,
"Alex Wood","622072","2024",2,3,6,18,2,31,34,1,61,5,20,25,16,1,,2,7,2,
"JoJo Romero","668941","2024",55,34,37,42,70,44,23,43,82,69,70,97,67,67,,55,47,21,
"Alec Marsh","679525","2024",28,26,15,14,46,9,20,12,14,22,49,65,37,43,,28,52,94,62
"Anthony Molina","683627","2024",7,1,14,60,3,80,89,24,40,15,1,27,1,1,,7,56,15,
"Jay Jackson","543351","2024",57,49,50,51,63,70,51,68,61,27,71,53,59,19,,57,16,48,
"James McArthur","663704","2024",37,17,28,45,50,44,31,18,55,18,34,94,82,75,,37,69,49,83
"A.J. Minter","621345","2024",,,,,,,,,44,,,,,,,80,66,87,
"Robert Garcia","676395","2024",87,71,87,90,75,88,87,60,63,89,83,49,47,65,,87,55,35,
"Génesis Cabrera","650893","2024",27,22,43,63,10,80,87,15,37,14,4,16,20,37,,27,72,60,15
"Jared Jones","683003","2024",64,61,44,29,78,7,20,43,40,23,74,77,92,88,,64,94,97,68
"Yerry Rodríguez","666720","2024",,,,,,,,,59,,,,,,,,86,90,
"Clay Holmes","605280","2024",88,73,90,95,81,80,90,77,55,76,49,75,65,50,,88,88,33,
"Louie Varland","686973","2024",1,2,1,2,4,41,3,2,11,3,33,33,9,1,,1,75,31,34
"Michael Tonkin","543859","2024",71,72,81,84,50,88,92,66,59,45,58,40,59,64,,71,30,73,
"Shota Imanaga","684007","2024",80,58,59,56,89,16,37,55,8,49,73,94,83,95,,80,16,89,
"Steven Okert","595345","2024",73,61,69,69,59,88,89,96,52,96,42,45,39,7,,73,32,41,
"Camilo Doval","666808","2024",59,87,74,58,39,49,16,16,1,12,81,4,96,69,,59,97,70,
"Hunter Stratton","676702","2024",90,81,79,77,94,60,69,85,44,95,54,95,75,93,,90,76,99,
"Mitch Keller","656605","2024",44,45,45,49,51,9,60,50,8,41,43,77,31,62,,43,53,87,72
"Carlos Rodón","607074","2024",44,57,28,14,64,5,28,13,26,24,52,75,55,56,,43,75,84,70
"John Means","607644","2024",,,,,,,,,46,,,,,,,,7,81,
"Trent Thornton","663423","2024",79,61,85,94,60,80,83,86,78,80,68,45,58,83,,79,66,89,
"Michael Kelly","547184","2024",66,61,71,75,53,88,95,97,77,100,16,54,28,62,,66,67,74,
"Reynaldo López","625643","2024",61,57,59,58,63,22,45,43,20,40,72,49,73,77,,61,75,10,36
"Adrian Houser","605288","2024",8,10,19,29,6,29,54,16,50,52,3,11,5,3,,8,27,14,4
"José Soriano","667755","2024",50,63,59,53,47,11,37,20,28,12,36,33,35,53,,50,97,4,35
"Zach Eflin","621107","2024",66,32,35,44,87,11,54,37,7,38,19,99,13,65,,66,14,22,46
"Hogan Harris","663687","2024",24,41,21,13,39,49,12,55,61,51,52,38,36,18,,24,40,59,60
"Jake Irvin","663623","2024",53,39,32,29,72,7,41,20,5,22,42,90,33,36,,53,52,75,50
"David Robertson","502085","2024",82,83,87,84,62,80,72,80,57,53,98,33,87,24,,82,,,69
"Tyler Rogers","643511","2024",93,60,83,91,91,80,91,99,58,95,18,100,4,72,,93,1,2,
"Tim Hill","657612","2024",68,23,88,99,30,97,99,82,31,59,1,43,1,21,,68,3,23,
"Peter Lambert","663567","2024",35,32,55,70,12,70,85,77,52,69,20,13,40,15,,35,56,44,
"Justin Lawrence","664875","2024",9,5,51,90,1,95,95,29,22,51,34,4,42,13,,9,76,87,
"A.J. Puk","640462","2024",10,17,44,69,2,88,92,91,38,73,8,2,18,19,,10,49,29,
"Tanner Scott","656945","2024",73,97,92,70,44,70,54,100,80,79,73,2,90,57,,73,90,98,
"Buck Farmer","571656","2024",21,30,27,27,12,41,19,70,78,59,13,24,37,75,,21,22,77,
"Kyle Muller","666205","2024",41,20,23,27,53,36,23,24,3,37,17,87,16,26,,41,29,77,11
"Zack Wheeler","554430","2024",90,92,89,80,89,25,74,92,54,85,80,53,59,84,,90,64,77,76
"Mark Leiter Jr.","643410","2024",85,75,90,95,72,70,59,88,64,83,90,33,98,89,,85,11,2,
"Phil Maton","664208","2024",2,10,6,7,1,49,20,58,32,54,13,5,61,54,,2,,,98
"Nick Lodolo","666157","2024",77,72,82,85,64,44,83,46,34,69,70,75,74,69,,77,50,81,74
"James Paxton","572020","2024",14,23,36,55,10,22,51,35,12,33,6,12,6,13,,14,40,15,1
"Kyle Hendricks","543294","2024",3,1,3,16,8,36,64,93,14,83,10,54,5,69,,3,1,6,94
"JP Sears","676664","2024",37,45,25,16,50,3,29,18,8,33,14,58,29,40,,37,14,8,
"Taijuan Walker","592836","2024",5,14,2,1,20,7,1,5,6,6,30,42,3,26,,5,11,4,34
"Dakota Hudson","641712","2024",11,9,27,55,8,25,77,40,17,31,2,16,6,7,,11,5,9,49
"Aaron Bummer","607481","2024",72,19,88,100,34,100,100,81,24,80,59,62,25,37,,72,40,41,
"Zac Gallen","668678","2024",47,38,31,28,62,31,60,2,17,4,72,74,50,62,,47,32,57,33
"Josh Fleming","676596","2024",17,9,40,74,10,88,87,89,81,89,8,23,18,95,,17,7,1,
"Trevor Rogers","669432","2024",11,8,15,31,9,16,45,6,44,9,21,21,34,55,,11,14,84,
"Dylan Lee","669276","2024",82,68,64,59,78,49,29,55,36,73,56,54,94,98,,82,18,51,
"Jacob Barnes","606930","2024",17,8,18,36,20,80,71,55,76,21,16,51,64,69,,17,69,92,
"Dylan Cease","656302","2024",70,79,47,21,84,2,10,37,14,65,89,67,92,73,,69,91,98,80
"Rafael Montero","606160","2024",21,26,31,38,19,49,34,40,42,37,11,39,9,50,,21,71,78,
"Clarke Schmidt","657376","2024",59,65,67,66,49,31,59,58,25,76,78,49,84,24,,59,53,97,96
"Emmanuel Clase","661403","2024",89,65,79,86,92,80,85,84,57,79,84,98,83,99,,89,,,
"Kyle Harrison","690986","2024",27,28,22,20,44,1,13,15,6,19,38,70,36,27,,27,29,42,
"Garrett Crochet","676979","2024",96,96,91,76,98,25,60,68,34,62,97,81,91,65,,96,91,93,
"Cristian Javier","664299","2024",27,53,36,26,28,49,66,46,55,92,23,11,56,13,,27,14,64,
"Carlos Estévez","608032","2024",,,,,,,,,61,,,,,,,,86,21,
"Jorge López","605347","2024",23,42,17,9,33,44,14,26,61,27,17,36,13,6,,23,69,5,
"Jonathan Cannon","686563","2024",39,12,26,44,51,60,37,2,33,8,61,87,53,57,,39,45,13,
"Patrick Corbin","571578","2024",1,1,1,5,3,1,11,4,3,4,6,43,13,43,,1,13,14,
"Ryan Pressly","519151","2024",56,51,44,37,67,49,20,15,4,7,87,57,78,65,,55,49,97,99
"Lucas Sims","608371","2024",24,70,31,11,24,49,5,85,44,79,65,6,50,36,,24,50,99,
"Robert Suarez","663158","2024",90,95,68,26,99,44,7,63,67,42,77,81,36,78,,90,98,88,
"Mike Clevinger","605182","2024",,,,,,,,,8,,,,,,,,38,74,
"Bryse Wilson","669060","2024",18,24,21,20,26,19,34,40,47,15,21,38,22,9,,18,40,25,37
"Jesús Luzardo","666200","2024",29,28,24,24,44,11,19,13,4,27,47,58,85,69,,29,72,35,
"Josh Winckowski","670174","2024",8,7,10,19,8,60,54,40,38,8,14,30,28,47,,8,69,6,
"Dennis Santana","642701","2024",40,36,40,47,41,49,41,60,64,53,12,43,10,83,,40,78,93,
"Dillon Tate","622253","2024",49,52,61,64,41,80,74,32,20,58,13,40,4,39,,49,23,3,
"Ben Lively","594902","2024",65,57,48,39,77,25,37,13,44,23,46,68,12,10,,65,4,6,5
"Luke Jackson","592426","2024",,,,,,,,,72,,,,,,,,62,55,
"Randy Rodríguez","678495","2024",94,86,95,92,87,95,92,22,84,11,83,51,55,80,,94,96,98,
"Miles Mikolas","571945","2024",33,20,14,15,55,5,37,55,19,28,25,90,2,34,,33,30,37,47
"Mitch White","669952","2024",3,6,2,3,5,49,36,35,2,25,2,15,1,47,,3,49,51,57
"Logan Allen","671106","2024",12,14,7,8,26,5,17,6,11,6,28,49,21,12,,12,9,20,
"Garrett Cleavinger","664076","2024",64,80,96,97,19,88,88,99,83,97,84,9,85,85,,64,82,79,
"Joe Ross","605452","2024",34,34,33,34,41,25,17,37,38,24,27,42,79,50,,34,60,21,
"Michael Grove","675627","2024",81,86,90,88,69,49,45,86,2,87,82,49,72,69,,81,82,65,
"Yuki Matsui","673513","2024",61,73,80,82,26,80,83,80,68,52,32,3,74,36,,61,21,82,
"Grayson Rodriguez","680570","2024",64,73,55,37,70,25,49,47,47,42,77,46,84,64,,64,84,61,78
"Calvin Faucher","676534","2024",26,18,40,63,12,60,24,5,47,48,65,20,58,6,,26,82,60,92
"Ryan Weathers","677960","2024",49,49,43,39,50,11,36,18,47,33,49,70,61,45,,49,78,66,
"David Peterson","656849","2024",,,,,,,,,11,,,,,,,,27,21,
"Brayan Bello","678394","2024",34,30,36,47,33,29,66,73,34,25,34,46,45,61,,34,78,7,
"Bowden Francis","670102","2024",13,20,9,7,24,44,5,47,26,31,47,51,34,23,,13,40,85,27
"Brennan Bernardino","657514","2024",86,87,94,90,48,88,88,91,52,92,68,13,15,1,,86,11,30,71
"Logan Gilbert","669302","2024",70,60,47,35,83,7,45,37,10,67,64,81,76,47,,70,82,4,11
"Cody Poteet","547001","2024",,,,,,,,,22,,,,,,,,33,75,
"Sonny Gray","543243","2024",79,79,69,57,83,22,32,16,41,39,94,62,75,57,,79,32,96,73
"Mitchell Parker","680730","2024",40,38,23,16,63,16,32,32,57,31,25,77,22,67,,40,24,30,17
"Yu Darvish","506433","2024",66,63,54,45,77,36,70,7,18,21,55,71,44,65,,66,47,55,67
"Kyle Gibson","502043","2024",14,17,17,23,19,2,16,47,22,27,41,33,66,41,,14,9,15,25
"Héctor Neris","593576","2024",8,32,15,12,3,41,3,88,59,33,41,2,24,37,,8,30,82,
"David Bednar","670280","2024",29,48,11,4,66,36,5,43,55,62,64,81,66,97,,29,92,95,32
"Jordan Weems","607179","2024",28,39,61,73,11,70,67,8,25,25,21,12,34,18,,28,80,14,
